412940:   /home/gerald/.local/share/PrismLauncher/java/java-runtime-gamma/bin/java -Xms2000m -Xmx8192m -Duser.language=en -Djava.library.path=/home/gerald/.local/share/PrismLauncher/instances/Bound to Matter-Playtest 3 - v1/natives -cp /tmp/.mount_PrismLpENLlm/share/PrismLauncher/NewLaunch.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw-natives-linux/3.3.2-lwjgl.1/lwjgl-glfw-natives-linux-3.3.2-lwjgl.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw/3.3.1/lwjgl-glfw-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc-natives-linux/3.3.1/lwjgl-jemalloc-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc/3.3.1/lwjgl-jemalloc-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-natives-linux/3.3.1/lwjgl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal-natives-linux/3.3.1/lwjgl-openal-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal/3.3.1/lwjgl-openal-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl-natives-linux/3.3.1/lwjgl-opengl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl/3.3.1/lwjgl-opengl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb-natives-linux/3.3.1/lwjgl-stb-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb/3.3.1/lwjgl-stb-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd-natives-linux/3.3.1/lwjgl-tinyfd-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd/3.3.1/lwjgl-tinyfd-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl/3.3.1/lwjgl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/github/oshi/oshi-core/6.2.2/oshi-core-6.2.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/code/gson/gson/2.10/gson-2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/ibm/icu/icu4j/71.1/icu4j-71.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/blocklist/1.0.10/blocklist-1.0.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/brigadier/1.1.8/brigadier-1.1.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/logging/1.1.1/logging-1.1.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/patchy/2.2.10/patchy-2.2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/text2speech/1.17.9/text2speech-1.17.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-codec/commons-codec/1.15/commons-codec-1.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-buffer/4.1.82.Final/netty-buffer-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-codec/4.1.82.Final/netty-codec-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-common/4.1.82.Final/netty-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-handler/4.1.82.Final/netty-handler-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-resolver/4.1.82.Final/netty-resolver-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-classes-epoll/4.1.82.Final/netty-transport-classes-epoll-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-aarch_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-x86_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-unix-common/4.1.82.Final/netty-transport-native-unix-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport/4.1.82.Final/netty-transport-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna-platform/5.12.1/jna-platform-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna/5.12.1/jna-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpcore/4.4.15/httpcore-4.4.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-slf4j2-impl/2.19.0/log4j-slf4j2-impl-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/slf4j/slf4j-api/2.0.1/slf4j-api-2.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/github/zekerzhayard/ForgeWrapper/prism-2025-12-07/ForgeWrapper-prism-2025-12-07.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/securejarhandler/2.1.10/securejarhandler-2.1.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm/9.8/asm-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-commons/9.8/asm-commons-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-tree/9.8/asm-tree-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-util/9.8/asm-util-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-analysis/9.8/asm-analysis-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/accesstransformers/8.0.4/accesstransformers-8.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/antlr/antlr4-runtime/4.9.1/antlr4-runtime-4.9.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/eventbus/6.0.5/eventbus-6.0.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/forgespi/7.0.1/forgespi-7.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/coremods/5.2.4/coremods-5.2.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/modlauncher/10.0.9/modlauncher-10.0.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/unsafe/0.2.0/unsafe-0.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/mergetool/1.1.5/mergetool-1.1.5-api.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/core/3.6.4/core-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/toml/3.6.4/toml-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/maven/maven-artifact/3.8.5/maven-artifact-3.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/jodah/typetools/0.6.3/typetools-0.6.3.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecrell/terminalconsoleappender/1.2.0/terminalconsoleappender-1.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-reader/3.12.1/jline-reader-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-terminal/3.12.1/jline-terminal-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/openjdk/nashorn/nashorn-core/15.4/nashorn-core-15.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarSelector/0.3.19/JarJarSelector-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarMetadata/0.3.19/JarJarMetadata-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/bootstraplauncher/1.1.2/bootstraplauncher-1.1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarFileSystems/0.3.19/JarJarFileSystems-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlloader/1.20.1-47.4.13/fmlloader-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlearlydisplay/1.20.1-47.4.13/fmlearlydisplay-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/minecraft/1.20.1/minecraft-1.20.1-client.jar org.prismlauncher.EntryPoint
Address           Kbytes     RSS   Dirty Mode  Mapping
00000000415c3000       8       8       8 r-xs- .glXXXXXX (deleted)
00007fe196000000   29856   11580       0 r-x-- libnvidia-glcore.so.550.163.01
00007fe197d28000    1424    1396    1396 r---- libnvidia-glcore.so.550.163.01
00007fe197e8c000     428     428     424 rw--- libnvidia-glcore.so.550.163.01
00007fe197ef7000     120     100     100 rw---   [ anon ]
00007fe197f23000      80      80       0 r---- libpulsecommon-17.0.so
00007fe197f37000     292     292       0 r-x-- libpulsecommon-17.0.so
00007fe197f80000     156     128       0 r---- libpulsecommon-17.0.so
00007fe197fa7000      12      12      12 r---- libpulsecommon-17.0.so
00007fe197faa000       4       4       4 rw--- libpulsecommon-17.0.so
00007fe197fab000      48      48       0 r---- libpulse.so.0.24.3
00007fe197fb7000     192     192       0 r-x-- libpulse.so.0.24.3
00007fe197fe7000      88      64       0 r---- libpulse.so.0.24.3
00007fe197ffd000       8       8       8 r---- libpulse.so.0.24.3
00007fe197fff000       4       4       4 rw--- libpulse.so.0.24.3
00007fe198000000    5316    5316    5316 rw---   [ anon ]
00007fe198531000   60220       0       0 -----   [ anon ]
00007fe19c000000    7020    6036    6036 rw---   [ anon ]
00007fe19c6db000   58516       0       0 -----   [ anon ]
00007fe1a0000000    4628    4628    4628 rw---   [ anon ]
00007fe1a0485000   60908       0       0 -----   [ anon ]
00007fe1a4000000    4660    4660    4660 rw---   [ anon ]
00007fe1a448d000   60876       0       0 -----   [ anon ]
00007fe1a8000000   13240   13240   13240 rw---   [ anon ]
00007fe1a8cee000   52296       0       0 -----   [ anon ]
00007fe1ac000000   17456   17440   17440 rw---   [ anon ]
00007fe1ad10c000   48080       0       0 -----   [ anon ]
00007fe1b0000000   22696   22696   22696 rw---   [ anon ]
00007fe1b162a000   42840       0       0 -----   [ anon ]
00007fe1b4000000   11692   11692   11692 rw---   [ anon ]
00007fe1b4b6b000   53844       0       0 -----   [ anon ]
00007fe1b8000000     364     364     364 rw---   [ anon ]
00007fe1b805b000   65172       0       0 -----   [ anon ]
00007fe1bc000000     336     336     336 rw---   [ anon ]
00007fe1bc054000   65200       0       0 -----   [ anon ]
00007fe1c0000000     396     396     396 rw---   [ anon ]
00007fe1c0063000   65140       0       0 -----   [ anon ]
00007fe1c4000000     432     432     432 rw---   [ anon ]
00007fe1c406c000   65104       0       0 -----   [ anon ]
00007fe1c8000000     696     696     696 rw---   [ anon ]
00007fe1c80ae000   64840       0       0 -----   [ anon ]
00007fe1cc013000      52      52       0 r---- libflite.so.2.2
00007fe1cc020000     136     128       0 r-x-- libflite.so.2.2
00007fe1cc042000      48      48       0 r---- libflite.so.2.2
00007fe1cc04e000       8       8       8 r---- libflite.so.2.2
00007fe1cc050000       4       4       4 rw--- libflite.so.2.2
00007fe1cc051000      76      76       0 rw-s- nvidiactl
00007fe1cc064000     256     256       0 rw-s- nvidiactl
00007fe1cc0a4000     256     256       0 rw-s- nvidiactl
00007fe1cc0e4000     256     256       4 rw-s- nvidiactl
00007fe1cc124000     268     204       0 r---- libGL.so.1.7.0
00007fe1cc167000     124      64       0 r-x-- libGL.so.1.7.0
00007fe1cc186000      84      44       0 r---- libGL.so.1.7.0
00007fe1cc19b000      56      56      56 r---- libGL.so.1.7.0
00007fe1cc1a9000       4       4       4 rw--- libGL.so.1.7.0
00007fe1cc1aa000       4       0       0 rw---   [ anon ]
00007fe1cc1ad000     128     128       4 rw-s- nvidiactl
00007fe1cc1df000      12      12       0 r---- libvorbis.so.0.4.9
00007fe1cc1e2000      96      64       0 r-x-- libvorbis.so.0.4.9
00007fe1cc1fa000      68       0       0 r---- libvorbis.so.0.4.9
00007fe1cc20b000       4       4       4 r---- libvorbis.so.0.4.9
00007fe1cc20c000       4       4       4 rw--- libvorbis.so.0.4.9
00007fe1cc20d000      44      44       0 r---- libjack.so.0.1.0
00007fe1cc218000     180     180       0 r-x-- libjack.so.0.1.0
00007fe1cc245000      92      92       0 r---- libjack.so.0.1.0
00007fe1cc25c000      12      12      12 r---- libjack.so.0.1.0
00007fe1cc25f000       4       4       4 rw--- libjack.so.0.1.0
00007fe1cc260000       4       4       0 r---- libnss_mdns4_minimal.so.2
00007fe1cc261000       8       8       0 r-x-- libnss_mdns4_minimal.so.2
00007fe1cc263000       4       4       0 r---- libnss_mdns4_minimal.so.2
00007fe1cc264000       4       4       4 r---- libnss_mdns4_minimal.so.2
00007fe1cc265000       4       4       4 rw--- libnss_mdns4_minimal.so.2
00007fe1cc281000       4       4       0 r---- liboc2rnet.so
00007fe1cc282000       4       4       0 r-x-- liboc2rnet.so
00007fe1cc283000       4       4       4 r---- liboc2rnet.so
00007fe1cc284000       8       8       0 r-x-- libextnet.so
00007fe1cc286000       4       4       4 r---- libextnet.so
00007fe1cc287000       4       4       4 rw--- libextnet.so
00007fe1cc288000      32      32       0 r---- libudev.so.1.7.10
00007fe1cc290000     144     144       0 r-x-- libudev.so.1.7.10
00007fe1cc2b4000      76      64       0 r---- libudev.so.1.7.10
00007fe1cc2c7000      20      20      20 r---- libudev.so.1.7.10
00007fe1cc2cc000       4       4       4 rw--- libudev.so.1.7.10
00007fe1cc2df000       4       0       0 -----   [ anon ]
00007fe1cc2e0000      16       0       0 -----   [ anon ]
00007fe1cc2e4000    1008     116     116 rw---   [ anon ]
00007fe1cc3e0000     128     128       4 rw-s- nvidiactl
00007fe1cc400000    4096    3680    3680 rw---   [ anon ]
00007fe1cc800000     340     320     320 r-x-- libjemalloc.so
00007fe1cc855000    2048       0       0 ----- libjemalloc.so
00007fe1cca55000      20      20      20 r---- libjemalloc.so
00007fe1cca5a000       4       4       4 rw--- libjemalloc.so
00007fe1cca5b000    2120      52      52 rw---   [ anon ]
00007fe1ccc6e000       4       4       4 rw---   [ anon ]
00007fe1ccc6f000       4       4       4 rw---   [ anon ]
00007fe1ccc70000      16      16       0 rw-s- nvidiactl
00007fe1ccc74000       4       0       0 rw-s- nvidia0
00007fe1ccc75000       8       8       4 rw-s- nvidiactl
00007fe1ccc77000       4       4       4 rw-s- nvidiactl
00007fe1ccc78000       8       8       8 rw-s- .glXXXXXX (deleted)
00007fe1ccc88000       4       0       0 -----   [ anon ]
00007fe1ccc89000      16       0       0 -----   [ anon ]
00007fe1ccc8d000    1008      96      96 rw---   [ anon ]
00007fe1ccd89000     512     512     356 rw-s- nvidiactl
00007fe1cce09000      76      76       4 rw-s- nvidiactl
00007fe1cce1c000     256     256       0 rw-s- nvidiactl
00007fe1cce5c000     128     128       4 rw-s- nvidiactl
00007fe1cce7c000     256     256       4 rw-s- nvidiactl
00007fe1ccebc000     128     128       4 rw-s- nvidiactl
00007fe1ccedc000     512       0       0 rw-s- nvidia0
00007fe1ccf5c000     256     256     256 rw-s- nvidiactl
00007fe1ccf9c000    2324      64      64 rw-s- .nvidia_drv.XXXXXX (deleted)
00007fe1cd1e1000      20      20       0 r---- libdrm.so.2.124.0
00007fe1cd1e6000      48      48       0 r-x-- libdrm.so.2.124.0
00007fe1cd1f2000      16       0       0 r---- libdrm.so.2.124.0
00007fe1cd1f6000       4       4       4 r---- libdrm.so.2.124.0
00007fe1cd1f7000       4       4       4 rw--- libdrm.so.2.124.0
00007fe1cd1f8000     112     112       0 r---- libsystemd.so.0.40.0
00007fe1cd214000     700      64       0 r-x-- libsystemd.so.0.40.0
00007fe1cd2c3000     236       0       0 r---- libsystemd.so.0.40.0
00007fe1cd2fe000      52      52      52 r---- libsystemd.so.0.40.0
00007fe1cd30b000       4       4       4 rw--- libsystemd.so.0.40.0
00007fe1cd30c000       4       0       0 rw---   [ anon ]
00007fe1cd30d000      56      56       0 r---- libdbus-1.so.3.38.3
00007fe1cd31b000     196     196       0 r-x-- libdbus-1.so.3.38.3
00007fe1cd34c000      84      64       0 r---- libdbus-1.so.3.38.3
00007fe1cd361000       8       8       8 r---- libdbus-1.so.3.38.3
00007fe1cd363000       4       4       4 rw--- libdbus-1.so.3.38.3
00007fe1cd364000       4       4       4 r-x-- liblwjgl.so
00007fe1cd365000       4       4       4 rw---   [ anon ]
00007fe1cd366000     128     128      24 rw-s- nvidiactl
00007fe1cd386000       4       0       0 -----   [ anon ]
00007fe1cd387000    8192      28      28 rw---   [ anon ]
00007fe1cdb87000      60      60       0 r---- libnvidia-glsi.so.550.163.01
00007fe1cdb96000     372     204       0 r-x-- libnvidia-glsi.so.550.163.01
00007fe1cdbf3000     112      52       0 r---- libnvidia-glsi.so.550.163.01
00007fe1cdc0f000      24      24      24 r---- libnvidia-glsi.so.550.163.01
00007fe1cdc15000       4       4       4 rw--- libnvidia-glsi.so.550.163.01
00007fe1cdc16000      32      28      28 rw---   [ anon ]
00007fe1cdc1e000     324     308       0 r---- libGLX_nvidia.so.550.163.01
00007fe1cdc6f000     580     384       0 r-x-- libGLX_nvidia.so.550.163.01
00007fe1cdd00000     128      64       0 r---- libGLX_nvidia.so.550.163.01
00007fe1cdd20000     128     128     128 r---- libGLX_nvidia.so.550.163.01
00007fe1cdd40000      20      20      20 rw--- libGLX_nvidia.so.550.163.01
00007fe1cdd45000       8       8       8 rw---   [ anon ]
00007fe1cdd47000     260     260       0 r---- libGLdispatch.so.0.0.0
00007fe1cdd88000      12      12       0 r-x-- libGLdispatch.so.0.0.0
00007fe1cdd8b000     236     236     108 r-x-- libGLdispatch.so.0.0.0
00007fe1cddc6000       4       4       0 r-x-- libGLdispatch.so.0.0.0
00007fe1cddc7000      80      80       0 r---- libGLdispatch.so.0.0.0
00007fe1cdddb000     112     112     112 r---- libGLdispatch.so.0.0.0
00007fe1cddf7000       4       4       4 rw--- libGLdispatch.so.0.0.0
00007fe1cddf8000      32       4       4 rw---   [ anon ]
00007fe1cde00000     428     384     384 r-x-- liblwjgl.so
00007fe1cde6b000    2044       0       0 ----- liblwjgl.so
00007fe1ce06a000       4       4       4 r---- liblwjgl.so
00007fe1ce06b000       4       4       4 rw--- liblwjgl.so
00007fe1ce06c000       4       4       4 rw---   [ anon ]
00007fe1ce06d000      28      28       0 r---- libxcb-randr.so.0.1.0
00007fe1ce074000      24      24       0 r-x-- libxcb-randr.so.0.1.0
00007fe1ce07a000      12       0       0 r---- libxcb-randr.so.0.1.0
00007fe1ce07d000       4       4       4 r---- libxcb-randr.so.0.1.0
00007fe1ce07e000       4       4       4 rw--- libxcb-randr.so.0.1.0
00007fe1ce07f000      12      12       0 r---- libGLX.so.0.0.0
00007fe1ce082000     108     108       0 r-x-- libGLX.so.0.0.0
00007fe1ce09d000      16      16       0 r---- libGLX.so.0.0.0
00007fe1ce0a1000       4       4       4 r---- libGLX.so.0.0.0
00007fe1ce0a2000       4       4       4 rw--- libGLX.so.0.0.0
00007fe1ce0a3000      64       4       4 rw---   [ anon ]
00007fe1ce0b3000     112     112       0 r---- libX11.so.6.4.0
00007fe1ce0cf000     576     572       0 r-x-- libX11.so.6.4.0
00007fe1ce15f000     600     196       0 r---- libX11.so.6.4.0
00007fe1ce1f5000       4       4       4 r---- libX11.so.6.4.0
00007fe1ce1f6000      20      20      20 rw--- libX11.so.6.4.0
00007fe1ce1fb000       4       0       0 -----   [ anon ]
00007fe1ce1fc000      16       0       0 -----   [ anon ]
00007fe1ce200000    1008      24      24 rw---   [ anon ]
00007fe1ce2fc000       4       0       0 -----   [ anon ]
00007fe1ce2fd000      16       0       0 -----   [ anon ]
00007fe1ce301000    1008      24      24 rw---   [ anon ]
00007fe1ce3fd000       4       0       0 -----   [ anon ]
00007fe1ce3fe000    1024      16      16 rw---   [ anon ]
00007fe1ce4fe000       4       0       0 -----   [ anon ]
00007fe1ce4ff000    1024      16      16 rw---   [ anon ]
00007fe1ce5ff000       4       0       0 -----   [ anon ]
00007fe1ce600000    1024      16      16 rw---   [ anon ]
00007fe1ce700000       4       0       0 -----   [ anon ]
00007fe1ce701000    1024      16      16 rw---   [ anon ]
00007fe1ce801000       4       0       0 -----   [ anon ]
00007fe1ce802000    1024      16      16 rw---   [ anon ]
00007fe1ce902000       4       0       0 -----   [ anon ]
00007fe1ce903000    1024      16      16 rw---   [ anon ]
00007fe1cea03000       4       0       0 -----   [ anon ]
00007fe1cea04000    1024      16      16 rw---   [ anon ]
00007fe1ceb04000       4       0       0 -----   [ anon ]
00007fe1ceb05000    1024      16      16 rw---   [ anon ]
00007fe1cec05000       4       0       0 -----   [ anon ]
00007fe1cec06000    1024      16      16 rw---   [ anon ]
00007fe1ced06000       4       0       0 -----   [ anon ]
00007fe1ced07000    1024      16      16 rw---   [ anon ]
00007fe1cee07000   51860   51860   51860 rw---   [ anon ]
00007fe1d20ac000   32080       0       0 -----   [ anon ]
00007fe1d4000000   29224   29224   29224 rw---   [ anon ]
00007fe1d5c8a000   36312       0       0 -----   [ anon ]
00007fe1d8000000     132      28      28 rw---   [ anon ]
00007fe1d8021000   65404       0       0 -----   [ anon ]
00007fe1dc000000     132      92      92 rw---   [ anon ]
00007fe1dc021000   65404       0       0 -----   [ anon ]
00007fe1e0000000    2108    2080    2080 rw---   [ anon ]
00007fe1e020f000   63428       0       0 -----   [ anon ]
00007fe1e4000000     132      32      32 rw---   [ anon ]
00007fe1e4021000   65404       0       0 -----   [ anon ]
00007fe1e8000000   38964   38940   38940 rw---   [ anon ]
00007fe1ea60d000   26572       0       0 -----   [ anon ]
00007fe1ec000000   23080   23072   23072 rw---   [ anon ]
00007fe1ed68a000   42456       0       0 -----   [ anon ]
00007fe1f0000000    2756    2756    2756 rw---   [ anon ]
00007fe1f02b1000   62780       0       0 -----   [ anon ]
00007fe1f4000000     152     144     144 rw---   [ anon ]
00007fe1f4026000   65384       0       0 -----   [ anon ]
00007fe1f8000000     132      76      76 rw---   [ anon ]
00007fe1f8021000   65404       0       0 -----   [ anon ]
00007fe1fc000000     132      16      16 rw---   [ anon ]
00007fe1fc021000   65404       0       0 -----   [ anon ]
00007fe200000000    5816    5816    5816 rw---   [ anon ]
00007fe2005ae000   59720       0       0 -----   [ anon ]
00007fe204000000     132      52      52 rw---   [ anon ]
00007fe204021000   65404       0       0 -----   [ anon ]
00007fe208000000    4224    4224    4224 rw---   [ anon ]
00007fe208420000     128     128     128 rw---   [ anon ]
00007fe208440000     256     256     256 rw---   [ anon ]
00007fe208480000     512     512     512 rw---   [ anon ]
00007fe208500000    2048    2048    2048 rw---   [ anon ]
00007fe208700000     768     768     768 rw---   [ anon ]
00007fe2087c0000    1280    1280    1280 rw---   [ anon ]
00007fe208900000     256     252     252 rw---   [ anon ]
00007fe208940000     256     256     256 rw---   [ anon ]
00007fe208980000    1536    1536    1536 rw---   [ anon ]
00007fe208b00000    1024    1024    1024 rw---   [ anon ]
00007fe208c00000     384     384     384 rw---   [ anon ]
00007fe208c60000     128     128     128 rw---   [ anon ]
00007fe208c80000     512     512     512 rw---   [ anon ]
00007fe208d00000    2048    2048    2048 rw---   [ anon ]
00007fe208f00000    1024    1024    1024 rw---   [ anon ]
00007fe209000000    2048    2048    2048 rw---   [ anon ]
00007fe209200000     512     512     512 rw---   [ anon ]
00007fe209280000     512     512     512 rw---   [ anon ]
00007fe209300000    2048    2048    2048 rw---   [ anon ]
00007fe209500000     512     512     512 rw---   [ anon ]
00007fe209580000     512     512     512 rw---   [ anon ]
00007fe209600000    1536    1536    1536 rw---   [ anon ]
00007fe209780000     512     512     512 rw---   [ anon ]
00007fe209800000    1920    1920    1920 rw---   [ anon ]
00007fe2099e0000    1152    1152    1152 rw---   [ anon ]
00007fe209b00000    1024    1024    1024 rw---   [ anon ]
00007fe209c00000    7168    7168    7168 rw---   [ anon ]
00007fe20a300000    1024    1024    1024 rw---   [ anon ]
00007fe20a400000   15360   15148   15148 rw---   [ anon ]
00007fe20b300000    1024    1024    1024 rw---   [ anon ]
00007fe20b400000   11136   11116   11116 rw---   [ anon ]
00007fe20bee0000    1152    1152    1152 rw---   [ anon ]
00007fe20c000000    1048    1048    1048 rw---   [ anon ]
00007fe20c106000   64488       0       0 -----   [ anon ]
00007fe210000000     132      16      16 rw---   [ anon ]
00007fe210021000   65404       0       0 -----   [ anon ]
00007fe214000000     132      24      24 rw---   [ anon ]
00007fe214021000   65404       0       0 -----   [ anon ]
00007fe218000000    4332    4332    4332 rw---   [ anon ]
00007fe21843b000   61204       0       0 -----   [ anon ]
00007fe21c000000     472     468     468 rw---   [ anon ]
00007fe21c076000   65064       0       0 -----   [ anon ]
00007fe220000000      12      12       0 rw-s- nvidiactl
00007fe220003000      16      16      16 rw-s- nvidiactl
00007fe220007000       8       8       0 r---- libxcb-dri3.so.0.1.0
00007fe220009000       8       8       0 r-x-- libxcb-dri3.so.0.1.0
00007fe22000b000       4       0       0 r---- libxcb-dri3.so.0.1.0
00007fe22000c000       4       4       4 r---- libxcb-dri3.so.0.1.0
00007fe22000d000       4       4       4 rw--- libxcb-dri3.so.0.1.0
00007fe22000e000      44      44       0 r---- libxcb-glx.so.0.0.0
00007fe220019000      40      40       0 r-x-- libxcb-glx.so.0.0.0
00007fe220023000      20       0       0 r---- libxcb-glx.so.0.0.0
00007fe220028000       8       8       8 r---- libxcb-glx.so.0.0.0
