355565:   /home/gerald/.local/share/PrismLauncher/java/java-runtime-gamma/bin/java -Xms2000m -Xmx8192m -Duser.language=en -Djava.library.path=/home/gerald/.local/share/PrismLauncher/instances/Bound to Matter-Playtest 3 - v1/natives -cp /tmp/.mount_PrismLHeDKcP/share/PrismLauncher/NewLaunch.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw-natives-linux/3.3.2-lwjgl.1/lwjgl-glfw-natives-linux-3.3.2-lwjgl.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw/3.3.1/lwjgl-glfw-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc-natives-linux/3.3.1/lwjgl-jemalloc-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc/3.3.1/lwjgl-jemalloc-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-natives-linux/3.3.1/lwjgl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal-natives-linux/3.3.1/lwjgl-openal-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal/3.3.1/lwjgl-openal-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl-natives-linux/3.3.1/lwjgl-opengl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl/3.3.1/lwjgl-opengl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb-natives-linux/3.3.1/lwjgl-stb-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb/3.3.1/lwjgl-stb-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd-natives-linux/3.3.1/lwjgl-tinyfd-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd/3.3.1/lwjgl-tinyfd-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl/3.3.1/lwjgl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/github/oshi/oshi-core/6.2.2/oshi-core-6.2.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/code/gson/gson/2.10/gson-2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/ibm/icu/icu4j/71.1/icu4j-71.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/blocklist/1.0.10/blocklist-1.0.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/brigadier/1.1.8/brigadier-1.1.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/logging/1.1.1/logging-1.1.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/patchy/2.2.10/patchy-2.2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/text2speech/1.17.9/text2speech-1.17.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-codec/commons-codec/1.15/commons-codec-1.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-buffer/4.1.82.Final/netty-buffer-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-codec/4.1.82.Final/netty-codec-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-common/4.1.82.Final/netty-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-handler/4.1.82.Final/netty-handler-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-resolver/4.1.82.Final/netty-resolver-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-classes-epoll/4.1.82.Final/netty-transport-classes-epoll-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-aarch_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-x86_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-unix-common/4.1.82.Final/netty-transport-native-unix-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport/4.1.82.Final/netty-transport-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna-platform/5.12.1/jna-platform-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna/5.12.1/jna-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpcore/4.4.15/httpcore-4.4.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-slf4j2-impl/2.19.0/log4j-slf4j2-impl-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/slf4j/slf4j-api/2.0.1/slf4j-api-2.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/github/zekerzhayard/ForgeWrapper/prism-2025-12-07/ForgeWrapper-prism-2025-12-07.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/securejarhandler/2.1.10/securejarhandler-2.1.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm/9.8/asm-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-commons/9.8/asm-commons-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-tree/9.8/asm-tree-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-util/9.8/asm-util-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-analysis/9.8/asm-analysis-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/accesstransformers/8.0.4/accesstransformers-8.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/antlr/antlr4-runtime/4.9.1/antlr4-runtime-4.9.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/eventbus/6.0.5/eventbus-6.0.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/forgespi/7.0.1/forgespi-7.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/coremods/5.2.4/coremods-5.2.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/modlauncher/10.0.9/modlauncher-10.0.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/unsafe/0.2.0/unsafe-0.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/mergetool/1.1.5/mergetool-1.1.5-api.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/core/3.6.4/core-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/toml/3.6.4/toml-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/maven/maven-artifact/3.8.5/maven-artifact-3.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/jodah/typetools/0.6.3/typetools-0.6.3.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecrell/terminalconsoleappender/1.2.0/terminalconsoleappender-1.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-reader/3.12.1/jline-reader-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-terminal/3.12.1/jline-terminal-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/openjdk/nashorn/nashorn-core/15.4/nashorn-core-15.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarSelector/0.3.19/JarJarSelector-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarMetadata/0.3.19/JarJarMetadata-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/bootstraplauncher/1.1.2/bootstraplauncher-1.1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarFileSystems/0.3.19/JarJarFileSystems-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlloader/1.20.1-47.4.13/fmlloader-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlearlydisplay/1.20.1-47.4.13/fmlearlydisplay-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/minecraft/1.20.1/minecraft-1.20.1-client.jar org.prismlauncher.EntryPoint
Address           Kbytes     RSS   Dirty Mode  Mapping
00000000401eb000       8       8       8 r-xs- .glXXXXXX (deleted)
00007f4d4d993000       4       0       0 -----   [ anon ]
00007f4d4d994000    1024      16      16 rw---   [ anon ]
00007f4d4da94000       4       0       0 -----   [ anon ]
00007f4d4da95000    1024      16      16 rw---   [ anon ]
00007f4d4db95000       4       0       0 -----   [ anon ]
00007f4d4db96000    1024      16      16 rw---   [ anon ]
00007f4d4dc96000       4       0       0 -----   [ anon ]
00007f4d4dc97000    1024      16      16 rw---   [ anon ]
00007f4d4dd97000       4       0       0 -----   [ anon ]
00007f4d4dd98000    1024      16      16 rw---   [ anon ]
00007f4d4de98000       4       0       0 -----   [ anon ]
00007f4d4de99000    1024      16      16 rw---   [ anon ]
00007f4d4df99000       4       0       0 -----   [ anon ]
00007f4d4df9a000    1024      16      16 rw---   [ anon ]
00007f4d4e09a000       4       0       0 -----   [ anon ]
00007f4d4e09b000    1024      16      16 rw---   [ anon ]
00007f4d4e19b000       4       0       0 -----   [ anon ]
00007f4d4e19c000    1024      16      16 rw---   [ anon ]
00007f4d4e29c000       4       0       0 -----   [ anon ]
00007f4d4e29d000    1024      16      16 rw---   [ anon ]
00007f4d4e39d000       4       0       0 -----   [ anon ]
00007f4d4e39e000      16       0       0 -----   [ anon ]
00007f4d4e3a2000    1008      92      92 rw---   [ anon ]
00007f4d4e49e000   18404   18404   18404 rw---   [ anon ]
00007f4d4f697000       4       0       0 -----   [ anon ]
00007f4d4f698000      16       0       0 -----   [ anon ]
00007f4d4f69c000    1008      92      92 rw---   [ anon ]
00007f4d4f79c000       8       8       0 r---- libXrandr.so.2.2.0
00007f4d4f79e000      28      28       0 r-x-- libXrandr.so.2.2.0
00007f4d4f7a5000       8       8       0 r---- libXrandr.so.2.2.0
00007f4d4f7a7000       4       4       4 r---- libXrandr.so.2.2.0
00007f4d4f7a8000       4       4       4 rw--- libXrandr.so.2.2.0
00007f4d4f7a9000       8       8       4 rw-s- nvidiactl
00007f4d4f7ab000      16      16      16 rw-s- nvidiactl
00007f4d4f7af000      12      12       0 r---- libcap.so.2.75
00007f4d4f7b2000      20      20       0 r-x-- libcap.so.2.75
00007f4d4f7b7000       8       0       0 r---- libcap.so.2.75
00007f4d4f7b9000       4       4       4 r---- libcap.so.2.75
00007f4d4f7ba000       4       4       4 rw--- libcap.so.2.75
00007f4d4f7bb000      64       0       0 rw-s- nvidia0
00007f4d4f7cb000     196     196     196 rw---   [ anon ]
00007f4d4f7fc000       4       0       0 -----   [ anon ]
00007f4d4f7fd000      16       0       0 -----   [ anon ]
00007f4d4f801000    1008      88      88 rw---   [ anon ]
00007f4d4f8fd000       4       0       0 -----   [ anon ]
00007f4d4f8fe000    1024       8       8 rw---   [ anon ]
00007f4d4f9fe000       4       0       0 -----   [ anon ]
00007f4d4f9ff000      16       0       0 -----   [ anon ]
00007f4d4fa03000    1008       8       8 rw---   [ anon ]
00007f4d4faff000       4       0       0 -----   [ anon ]
00007f4d4fb00000      16       0       0 -----   [ anon ]
00007f4d4fb04000    1008       8       8 rw---   [ anon ]
00007f4d4fc00000    2996      64       0 r---- locale-archive
00007f4d4feed000       4       0       0 rw-s- nvidia0
00007f4d4feee000       4       4       0 rw-s- nvidiactl
00007f4d4feef000       4       4       4 rw-s- nvidiactl
00007f4d4fef0000       8       8       0 r---- libXfixes.so.3.1.0
00007f4d4fef2000      12      12       0 r-x-- libXfixes.so.3.1.0
00007f4d4fef5000       4       0       0 r---- libXfixes.so.3.1.0
00007f4d4fef6000       4       4       4 r---- libXfixes.so.3.1.0
00007f4d4fef7000       4       4       4 rw--- libXfixes.so.3.1.0
00007f4d4fef8000       4       4       0 r---- libXxf86vm.so.1.0.0
00007f4d4fef9000      12      12       0 r-x-- libXxf86vm.so.1.0.0
00007f4d4fefc000       4       4       0 r---- libXxf86vm.so.1.0.0
00007f4d4fefd000       4       4       4 r---- libXxf86vm.so.1.0.0
00007f4d4fefe000       4       4       4 rw--- libXxf86vm.so.1.0.0
00007f4d4feff000       4       0       0 -----   [ anon ]
00007f4d4ff00000      16       0       0 -----   [ anon ]
00007f4d4ff04000    1008      64      64 rw---   [ anon ]
00007f4d50000000    4956    4956    4956 rw---   [ anon ]
00007f4d504d7000   60580       0       0 -----   [ anon ]
00007f4d54000000     132      56      56 rw---   [ anon ]
00007f4d54021000   65404       0       0 -----   [ anon ]
00007f4d58000000    4224    4224    4224 rw---   [ anon ]
00007f4d58420000     128     128     128 rw---   [ anon ]
00007f4d58440000     256     256     256 rw---   [ anon ]
00007f4d58480000     512     512     512 rw---   [ anon ]
00007f4d58500000    2048    2048    2048 rw---   [ anon ]
00007f4d58700000     768     768     768 rw---   [ anon ]
00007f4d587c0000    1280    1280    1280 rw---   [ anon ]
00007f4d58900000     256     252     252 rw---   [ anon ]
00007f4d58940000     256     256     256 rw---   [ anon ]
00007f4d58980000    1536    1536    1536 rw---   [ anon ]
00007f4d58b00000    1024    1024    1024 rw---   [ anon ]
00007f4d58c00000     512     512     512 rw---   [ anon ]
00007f4d58c80000     512     512     512 rw---   [ anon ]
00007f4d58d00000    2048    2048    2048 rw---   [ anon ]
00007f4d58f00000    1024    1024    1024 rw---   [ anon ]
00007f4d59000000    1792    1792    1792 rw---   [ anon ]
00007f4d591c0000    1280    1280    1280 rw---   [ anon ]
00007f4d59300000     512     512     512 rw---   [ anon ]
00007f4d59380000    1024    1024    1024 rw---   [ anon ]
00007f4d59480000     512     512     512 rw---   [ anon ]
00007f4d59500000    2560    2560    2560 rw---   [ anon ]
00007f4d59780000     512     512     512 rw---   [ anon ]
00007f4d59800000    2048    2048    2048 rw---   [ anon ]
00007f4d59a00000     128     128     128 rw---   [ anon ]
00007f4d59a20000     512     512     512 rw---   [ anon ]
00007f4d59aa0000    1152    1152    1152 rw---   [ anon ]
00007f4d59bc0000     256     256     256 rw---   [ anon ]
00007f4d59c00000    1792    1792    1792 rw---   [ anon ]
00007f4d59dc0000     256     256     256 rw---   [ anon ]
00007f4d59e00000    2048    2048    2048 rw---   [ anon ]
00007f4d5a000000    1536    1536    1536 rw---   [ anon ]
00007f4d5a180000     512     512     512 rw---   [ anon ]
00007f4d5a200000   10240   10136   10136 rw---   [ anon ]
00007f4d5ac00000   11264   11172   11172 rw---   [ anon ]
00007f4d5b700000    1024    1024    1024 rw---   [ anon ]
00007f4d5b800000    8192    8168    8168 rw---   [ anon ]
00007f4d5c000000    1664    1664    1664 rw---   [ anon ]
00007f4d5c1a0000   63872       0       0 -----   [ anon ]
00007f4d60000000     132      28      28 rw---   [ anon ]
00007f4d60021000   65404       0       0 -----   [ anon ]
00007f4d64000000     132      28      28 rw---   [ anon ]
00007f4d64021000   65404       0       0 -----   [ anon ]
00007f4d68000000    1204    1204    1204 rw---   [ anon ]
00007f4d6812d000   64332       0       0 -----   [ anon ]
00007f4d6c000000     320     308     308 rw---   [ anon ]
00007f4d6c050000   65216       0       0 -----   [ anon ]
00007f4d70000000       4       4       4 rw-s- nvidiactl
00007f4d70001000       4       4       0 r---- libXinerama.so.1.0.0
00007f4d70002000       4       4       0 r-x-- libXinerama.so.1.0.0
00007f4d70003000       4       4       0 r---- libXinerama.so.1.0.0
00007f4d70004000       4       4       4 r---- libXinerama.so.1.0.0
00007f4d70005000       4       4       4 rw--- libXinerama.so.1.0.0
00007f4d70006000       4       0       0 -----   [ anon ]
00007f4d70007000      16       0       0 -----   [ anon ]
00007f4d7000b000     120      24      24 rw---   [ anon ]
00007f4d70029000       4       0       0 -----   [ anon ]
00007f4d7002a000      16       0       0 -----   [ anon ]
00007f4d7002e000    1008      64      64 rw---   [ anon ]
00007f4d7012a000       4       0       0 -----   [ anon ]
00007f4d7012b000      16       0       0 -----   [ anon ]
00007f4d7012f000    1008       8       8 rw---   [ anon ]
00007f4d7022b000       4       0       0 -----   [ anon ]
00007f4d7022c000      16       0       0 -----   [ anon ]
00007f4d70230000    1008       8       8 rw---   [ anon ]
00007f4d7032c000       4       0       0 -----   [ anon ]
00007f4d7032d000      16       0       0 -----   [ anon ]
00007f4d70331000    1008       8       8 rw---   [ anon ]
00007f4d7042d000       4       0       0 -----   [ anon ]
00007f4d7042e000      16       0       0 -----   [ anon ]
00007f4d70432000    1008      92      92 rw---   [ anon ]
00007f4d7052e000       4       0       0 -----   [ anon ]
00007f4d7052f000      16       0       0 -----   [ anon ]
00007f4d70533000    1008      88      88 rw---   [ anon ]
00007f4d7062f000       4       0       0 -----   [ anon ]
00007f4d70630000    1024      24      24 rw---   [ anon ]
00007f4d70730000     824      64       0 r-x-- libjsvml.so
00007f4d707fe000       4       4       4 r---- libjsvml.so
00007f4d707ff000       4       4       4 rw--- libjsvml.so
00007f4d70800000  128960   66176   66176 rw---   [ anon ]
00007f4d785f0000   34880       0       0 -----   [ anon ]
00007f4d7a800000   96192   85760   85760 rw---   [ anon ]
00007f4d805f0000   34880       0       0 -----   [ anon ]
00007f4d82800000   12024    6264    6264 rw---   [ anon ]
00007f4d833be000    4360       0       0 -----   [ anon ]
00007f4d83800000   12024   12024   12024 rw---   [ anon ]
00007f4d843be000    4360       0       0 -----   [ anon ]
00007f4d84800000   12024    9900    9900 rw---   [ anon ]
00007f4d853be000    4360       0       0 -----   [ anon ]
00007f4d85800000   87680   87624   87624 rwx--   [ anon ]
00007f4d8ada0000   32348       0       0 -----   [ anon ]
00007f4d8cd37000    3712    3268    3268 rwx--   [ anon ]
00007f4d8d0d7000    1992       0       0 -----   [ anon ]
00007f4d8d2c9000   49728   49692   49692 rwx--   [ anon ]
00007f4d90359000   70300       0       0 -----   [ anon ]
00007f4d94800000   56864   20668       0 r--s- modules
00007f4d97f88000       4       4       4 rw-s- .nvidia_drv.XXXXXX (deleted)
00007f4d97f89000       4       4       0 r--s- nvidiactl
00007f4d97f8a000       4       4       4 r-x--   [ anon ]
00007f4d97f8b000       8       8       0 r---- libXdmcp.so.6.0.0
00007f4d97f8d000       8       8       0 r-x-- libXdmcp.so.6.0.0
00007f4d97f8f000       8       0       0 r---- libXdmcp.so.6.0.0
00007f4d97f91000       4       4       4 r---- libXdmcp.so.6.0.0
00007f4d97f92000       4       4       4 rw--- libXdmcp.so.6.0.0
00007f4d97f93000       4       4       0 r---- libXau.so.6.0.0
00007f4d97f94000       4       4       0 r-x-- libXau.so.6.0.0
00007f4d97f95000       4       4       0 r---- libXau.so.6.0.0
00007f4d97f96000       4       4       4 r---- libXau.so.6.0.0
00007f4d97f97000       4       4       4 rw--- libXau.so.6.0.0
00007f4d97f98000      24      24       0 r-x-- libmanagement_ext.so
00007f4d97f9e000       4       4       4 r---- libmanagement_ext.so
00007f4d97f9f000       4       4       4 rw--- libmanagement_ext.so
00007f4d97fa0000      16      16       0 r-x-- libmanagement.so
00007f4d97fa4000       4       4       4 r---- libmanagement.so
00007f4d97fa5000       4       4       4 rw--- libmanagement.so
00007f4d97fa6000     360     128       0 r---- LC_CTYPE
00007f4d98000000   65536   51152   51152 rw---   [ anon ]
00007f4d9c000000      84      84       0 r-x-- libnet.so
00007f4d9c015000       4       0       0 ----- libnet.so
00007f4d9c016000       4       4       4 r---- libnet.so
00007f4d9c017000       4       4       4 rw--- libnet.so
00007f4d9c018000      76      64       0 r-x-- libnio.so
00007f4d9c02b000       4       0       0 ----- libnio.so
00007f4d9c02c000       4       4       4 r---- libnio.so
00007f4d9c02d000       4       4       4 rw--- libnio.so
00007f4d9c04f000       8       8       0 r---- libogg.so.0.8.5
00007f4d9c051000      12      12       0 r-x-- libogg.so.0.8.5
00007f4d9c054000      12       0       0 r---- libogg.so.0.8.5
00007f4d9c057000       4       4       4 r---- libogg.so.0.8.5
00007f4d9c058000       4       4       4 rw--- libogg.so.0.8.5
00007f4d9c059000       4       4       0 r---- libasyncns.so.0.3.1
00007f4d9c05a000      12      12       0 r-x-- libasyncns.so.0.3.1
00007f4d9c05d000       4       0       0 r---- libasyncns.so.0.3.1
00007f4d9c05e000       4       4       4 r---- libasyncns.so.0.3.1
00007f4d9c05f000       4       4       4 rw--- libasyncns.so.0.3.1
00007f4d9c060000      16      16       0 r---- libgcc_s.so.1
00007f4d9c064000     140     140       0 r-x-- libgcc_s.so.1
00007f4d9c087000      16      16       0 r---- libgcc_s.so.1
00007f4d9c08b000       4       4       4 r---- libgcc_s.so.1
00007f4d9c08c000       4       4       4 rw--- libgcc_s.so.1
00007f4d9c0ac000       4       4       4 rw---   [ anon ]
00007f4d9c0ad000       4       4       4 r-x-- 2JKKdI (deleted)
00007f4d9c0ae000     368     364     364 rw---   [ anon ]
00007f4d9c13f000      32      32       0 rw-s- DistantHorizons.sqlite-shm
00007f4d9c147000       4       4       4 r-x-- 2JKKdI (deleted)
00007f4d9c148000      12      12      12 rw---   [ anon ]
00007f4d9c14b000       4       0       0 -----   [ anon ]
00007f4d9c14c000    1024       8       8 rw---   [ anon ]
00007f4d9c24c000       4       0       0 -----   [ anon ]
00007f4d9c24d000    1024       8       8 rw---   [ anon ]
00007f4d9c34d000   10280     736     736 rw---   [ anon ]
00007f4d9cd57000       4       0       0 -----   [ anon ]
00007f4d9cd58000    1024      16      16 rw---   [ anon ]
00007f4d9ce58000       4       0       0 -----   [ anon ]
00007f4d9ce59000    1024      16      16 rw---   [ anon ]
00007f4d9cf59000       4       0       0 -----   [ anon ]
00007f4d9cf5a000    1024      16      16 rw---   [ anon ]
00007f4d9d05a000   11464    7864    7864 rw---   [ anon ]
00007f4d9db8c000     548       0       0 -----   [ anon ]
00007f4d9dc15000     688     688     688 rw---   [ anon ]
00007f4d9dcc1000     252       0       0 -----   [ anon ]
00007f4d9dd00000      16       0       0 -----   [ anon ]
00007f4d9dd04000    1008     172     172 rw---   [ anon ]
00007f4d9de00000   18636   14976       0 r-x-- libjvm.so
00007f4d9f033000       4       0       0 ----- libjvm.so
00007f4d9f034000     740     740     740 r---- libjvm.so
00007f4d9f0ed000     212     212     192 rw--- libjvm.so
00007f4d9f122000     364     316     316 rw---   [ anon ]
00007f4d9f17d000       4       0       0 r----   [ anon ]
00007f4d9f17e000      52      52       0 r-x-- libverify.so
00007f4d9f18b000       8       8       8 r---- libverify.so
00007f4d9f18d000       4       4       4 rw--- libverify.so
00007f4d9f18e000       4       4       0 r---- LC_NUMERIC
00007f4d9f18f000       4       4       0 r---- LC_TIME
00007f4d9f190000       4       4       0 r---- LC_COLLATE
00007f4d9f191000       4       4       0 r---- LC_MONETARY
00007f4d9f192000       4       4       0 r---- SYS_LC_MESSAGES
00007f4d9f193000       4       4       0 r---- LC_PAPER
00007f4d9f194000       4       4       0 r---- LC_NAME
00007f4d9f195000       4       4       0 r---- LC_ADDRESS
00007f4d9f196000       4       4       0 r---- LC_TELEPHONE
00007f4d9f197000       4       4       0 r---- LC_MEASUREMENT
00007f4d9f198000      28      28       0 r--s- gconv-modules.cache
00007f4d9f19f000       4       4       0 r---- LC_IDENTIFICATION
00007f4d9f1a0000      28      28       0 r-x-- libzip.so
00007f4d9f1a7000       4       0       0 ----- libzip.so
00007f4d9f1a8000       4       4       4 r---- libzip.so
00007f4d9f1a9000       4       4       4 rw--- libzip.so
00007f4d9f1aa000     292     292     292 rw---   [ anon ]
00007f4d9f1f3000      16       0       0 -----   [ anon ]
00007f4d9f1f7000     144     144       0 r-x-- libjava.so
00007f4d9f21b000       4       0       0 ----- libjava.so
00007f4d9f21c000       4       4       4 r---- libjava.so
00007f4d9f21d000       4       4       4 rw--- libjava.so
00007f4d9f21e000       4       4       4 rw---   [ anon ]
00007f4d9f21f000      32      32      32 rw-s- 355565
00007f4d9f227000      68      64       0 r---- libm.so.6
00007f4d9f238000     500     320       0 r-x-- libm.so.6
00007f4d9f2b5000     384     192       0 r---- libm.so.6
00007f4d9f315000       4       4       4 r---- libm.so.6
00007f4d9f316000       4       4       4 rw--- libm.so.6
00007f4d9f317000       4       4       0 r---- librt.so.1
00007f4d9f318000       4       4       0 r-x-- librt.so.1
00007f4d9f319000       4       0       0 r---- librt.so.1
00007f4d9f31a000       4       4       4 r---- librt.so.1
00007f4d9f31b000       4       4       4 rw--- librt.so.1
00007f4d9f31c000      12       8       8 rw---   [ anon ]
00007f4d9f31f000     160     156       0 r---- libc.so.6
00007f4d9f347000    1420    1420       0 r-x-- libc.so.6
00007f4d9f4aa000     344     344       0 r---- libc.so.6
00007f4d9f500000      16      16      16 r---- libc.so.6
00007f4d9f504000       8       8       8 rw--- libc.so.6
00007f4d9f506000      60      32      32 rw---   [ anon ]
00007f4d9f515000       4       4       0 r---- libdl.so.2
00007f4d9f516000       4       4       0 r-x-- libdl.so.2
00007f4d9f517000       4       0       0 r---- libdl.so.2
00007f4d9f518000       4       4       4 r---- libdl.so.2
00007f4d9f519000       4       4       4 rw--- libdl.so.2
00007f4d9f51a000       4       4       0 r---- libpthread.so.0
00007f4d9f51b000       4       4       0 r-x-- libpthread.so.0
00007f4d9f51c000       4       0       0 r---- libpthread.so.0
00007f4d9f51d000       4       4       4 r---- libpthread.so.0
00007f4d9f51e000       4       4       4 rw--- libpthread.so.0
00007f4d9f51f000      56      56       0 r-x-- libjli.so
